Strain,Stress,Temp,Rate
0.09812466,420.38470889999996,293,0.0001
0.09827579300000001,420.4966796,293,0.0001
0.098433029,420.72408260000003,293,0.0001
0.098586075,420.8558606000001,293,0.0001
0.09873780900000001,421.02156610000003,293,0.0001
0.098892958,421.1606785,293,0.0001
0.09905684099999999,421.3077285,293,0.0001
0.099205444,421.44121060000003,293,0.0001
0.099359059,421.5859335,293,0.0001
0.099516645,421.7567989,293,0.0001
0.099679991,421.8779165,293,0.0001
0.09983810000000001,422.0984422,293,0.0001
0.09999020199999999,422.25916910000007,293,0.0001
0.10014862599999999,422.43756039999994,293,0.0001
0.10030977599999999,422.5495117,293,0.0001
0.1004617,422.73013039999995,293,0.0001
0.100620567,422.87570610000006,293,0.0001
0.100779408,423.0674047,293,0.0001
0.100947249,423.227606,293,0.0001
0.10111067800000001,423.3380267,293,0.0001
0.10126486400000001,423.51900710000007,293,0.0001
0.10142424300000001,423.64488389999997,293,0.0001
0.101589447,423.8437806,293,0.0001
0.101745789,423.95020439999996,293,0.0001
0.101903996,424.12789749999996,293,0.0001
0.10207556699999999,424.2848578,293,0.0001
0.10223161900000001,424.4691627,293,0.0001
0.102403841,424.5979426,293,0.0001
0.102562573,424.76446,293,0.0001
0.102718765,424.89197249999995,293,0.0001
0.10287454300000001,425.06479440000004,293,0.0001
0.10303405800000001,425.21580650000004,293,0.0001
0.103200269,425.3435096,293,0.0001
0.103357185,425.48226009999996,293,0.0001
0.10351585599999999,425.61732209999997,293,0.0001
0.10367174900000001,425.81074739999997,293,0.0001
0.10382335300000001,425.94894289999996,293,0.0001
0.103983474,426.143432,293,0.0001
0.104139891,426.24897310000006,293,0.0001
0.10429353,426.453228,293,0.0001
0.104451377,426.56843200000003,293,0.0001
0.10460456900000001,426.759086,293,0.0001
0.104754955,426.8488206,293,0.0001
0.104926014,426.98789630000005,293,0.0001
0.105082936,427.13372860000004,293,0.0001
0.10523525,427.3048216,293,0.0001
0.10538422300000001,427.4603013,293,0.0001
0.105536055,427.5607706999999,293,0.0001
0.10568642800000001,427.7787045,293,0.0001
0.10584592599999999,427.91131110000003,293,0.0001
0.10600404199999999,428.1145371,293,0.0001
0.106171633,428.21476449999994,293,0.0001
0.106328487,428.3957211,293,0.0001
0.10649238800000001,428.5170593,293,0.0001
0.106651823,428.72401560000003,293,0.0001
0.106814141,428.84410779999996,293,0.0001
0.106968547,428.97150760000005,293,0.0001
0.107124694,429.14281330000006,293,0.0001
0.107288392,429.3135249,293,0.0001
0.107442169,429.4848114,293,0.0001
0.107611755,429.6232286,293,0.0001
0.107776914,429.8252989,293,0.0001
0.10793523199999999,429.9264905,293,0.0001
0.108103451,430.144775,293,0.0001
0.108260555,430.2540382,293,0.0001
0.108420053,430.411195,293,0.0001
0.10857671099999999,430.48828660000004,293,0.0001
0.108727152,430.7128746,293,0.0001
0.108886436,430.85136600000004,293,0.0001
0.109044661,430.95625430000007,293,0.0001
0.109201887,431.0592044,293,0.0001
0.109349029,431.23118569999997,293,0.0001
0.109518887,431.3891824,293,0.0001
0.109669234,431.5443557,293,0.0001
0.109825139,431.73157189999995,293,0.0001
0.109975652,431.82879019999996,293,0.0001
0.110145816,432.01168089999993,293,0.0001
0.11029075199999999,432.14414689999995,293,0.0001
0.110449705,432.31271449999997,293,0.0001
0.11061168699999999,432.3851596,293,0.0001
0.11076434,432.5464365,293,0.0001
0.110930945,432.6972761,293,0.0001
0.111085275,432.83641600000004,293,0.0001
0.111246391,432.98808679999996,293,0.0001
0.11140396699999999,433.1235388,293,0.0001
0.111560163,433.33063930000003,293,0.0001
0.11171961400000001,433.4528632,293,0.0001
0.111876028,433.65682819999995,293,0.0001
0.112036118,433.71636550000005,293,0.0001
0.11219880300000001,433.8686422,293,0.0001
0.112364015,434.0081919,293,0.0001
0.112517147,434.17794879999997,293,0.0001
0.11267840400000001,434.26008449999995,293,0.0001
0.112826754,434.427907,293,0.0001
0.11298889599999999,434.5555378,293,0.0001
0.113141996,434.72526160000007,293,0.0001
0.113307505,434.85679639999995,293,0.0001
0.11347174800000001,435.02949680000006,293,0.0001
0.113640697,435.1870283,293,0.0001
0.113799433,435.31583600000005,293,0.0001
0.113967024,435.51162310000007,293,0.0001
0.11412939,435.6097914,293,0.0001
0.11428658900000001,435.7657595,293,0.0001
0.11444450099999999,435.87437249999994,293,0.0001
0.114599705,436.05137360000003,293,0.0001
0.11476760300000001,436.15808269999997,293,0.0001
0.114942189,436.3228871,293,0.0001
0.115102577,436.3896665,293,0.0001
0.11526806,436.5530848,293,0.0001
0.115419891,436.7227147,293,0.0001
0.115586594,436.9095908,293,0.0001
0.11573908,437.038638,293,0.0001
0.115895844,437.1433253000001,293,0.0001
0.116060353,437.3405787,293,0.0001
0.116214168,437.42361389999996,293,0.0001
0.11636937,437.6098688999999,293,0.0001
0.11653107300000001,437.6904737,293,0.0001
0.116693967,437.872479,293,0.0001
0.11685263800000001,437.9575315,293,0.0001
0.11700860099999999,438.1484868,293,0.0001
0.117167991,438.24274110000005,293,0.0001
0.11731997400000001,438.3706959,293,0.0001
0.117482379,438.53662289999994,293,0.0001
0.117634524,438.7181487,293,0.0001
0.11780113199999999,438.83953629999996,293,0.0001
0.117958415,438.9473371,293,0.0001
0.118114413,439.107871,293,0.0001
0.118279757,439.24253610000005,293,0.0001
0.118440122,439.3904126,293,0.0001
0.11859207599999999,439.49386289999995,293,0.0001
0.118749769,439.6414976,293,0.0001
0.11891213199999999,439.7556137,293,0.0001
0.11906217300000001,439.95217199999996,293,0.0001
0.119221685,440.04364810000004,293,0.0001
0.119374362,440.20450989999995,293,0.0001
0.119535371,440.31201460000005,293,0.0001
0.119693928,440.4747976,293,0.0001
0.11985412599999999,440.6076733,293,0.0001
0.120020835,440.7100356000001,293,0.0001
0.12017978300000001,440.87376229999995,293,0.0001
0.120343782,440.98228,293,0.0001
0.12050633,441.1554052,293,0.0001
0.120658084,441.2422735,293,0.0001
0.120818429,441.4224471,293,0.0001
0.120983961,441.4686155,293,0.0001
0.121142849,441.64867860000004,293,0.0001
0.121298644,441.78337989999994,293,0.0001
0.12146357699999999,441.9442614,293,0.0001
0.121626922,442.0802803,293,0.0001
0.121775345,442.21512069999994,293,0.0001
0.121936387,442.34999469999997,293,0.0001
0.12210317400000001,442.49060139999995,293,0.0001
0.122262806,442.6250096,293,0.0001
0.122418674,442.6651692,293,0.0001
0.12258462699999999,442.827987,293,0.0001
0.12273836699999999,442.9597378,293,0.0001
0.12289171800000001,443.11871610000003,293,0.0001
0.12304218800000001,443.21830660000006,293,0.0001
0.123211253,443.4369178,293,0.0001
0.123363465,443.5572572,293,0.0001
0.12352722,443.68390199999993,293,0.0001
0.123693055,443.8147808,293,0.0001
0.12385572199999999,443.9319881,293,0.0001
0.124000376,444.0204023,293,0.0001
0.124159602,444.1368906,293,0.0001
0.124327671,444.29936610000004,293,0.0001
0.12448505300000001,444.41313729999996,293,0.0001
0.12464684699999999,444.55521510000005,293,0.0001
0.124798168,444.65977760000004,293,0.0001
0.12496320000000001,444.87293389999996,293,0.0001
0.12512306199999998,444.95621460000007,293,0.0001
0.12529221,445.1430962,293,0.0001
0.125455982,445.23333770000005,293,0.0001
0.1256076,445.3799327,293,0.0001
0.125769356,445.5067933,293,0.0001
0.12593097,445.6333936000001,293,0.0001
0.126084389,445.74816669999996,293,0.0001
0.126245555,445.860264,293,0.0001
0.12640869300000002,446.0273462,293,0.0001
0.12656256800000001,446.1048464,293,0.0001
0.12672883699999998,446.2588382,293,0.0001
0.126888503,446.3332156,293,0.0001
0.12704296199999998,446.53038330000004,293,0.0001
0.127195103,446.6066437,293,0.0001
0.127365757,446.79730589999997,293,0.0001
0.127531366,446.92303,293,0.0001
0.127686627,447.0441805,293,0.0001
0.127850485,447.1512779,293,0.0001
0.128015586,447.3086783,293,0.0001
0.12817931400000002,447.4291186000001,293,0.0001
0.128326573,447.5071366,293,0.0001
0.128481816,447.6496728,293,0.0001
0.12865368300000002,447.7762364,293,0.0001
0.12881310599999998,447.92900130000004,293,0.0001
0.128971943,448.0301768,293,0.0001
0.129126451,448.1897,293,0.0001
0.129290566,448.28960010000003,293,0.0001
0.12945400599999998,448.47376490000005,293,0.0001
0.129623572,448.57214780000004,293,0.0001
0.129782623,448.70111619999994,293,0.0001
0.12994495,448.7922712,293,0.0001
0.130102702,448.9417409,293,0.0001
0.130266555,449.0624726,293,0.0001
0.13042059,449.1430364,293,0.0001
0.130585579,449.3092416,293,0.0001
0.130746251,449.40188919999997,293,0.0001
0.130902126,449.58515589999996,293,0.0001
0.131060696,449.70586,293,0.0001
0.131224136,449.86433519999997,293,0.0001
0.131374682,449.90902580000005,293,0.0001
0.13153499999999999,450.0956038,293,0.0001
0.13169519400000002,450.21674709999996,293,0.0001
0.131850549,450.34159960000005,293,0.0001
0.132006566,450.4198193,293,0.0001
0.132161069,450.5432253000001,293,0.0001
0.132321935,450.65540219999997,293,0.0001
0.132484037,450.7719637,293,0.0001
0.132644799,450.9200891,293,0.0001
0.132796825,451.01509389999995,293,0.0001
0.13294594199999998,451.1678988,293,0.0001
0.13310679,451.291191,293,0.0001
0.133266774,451.4413205,293,0.0001
0.133422011,451.50584280000004,293,0.0001
0.133581761,451.6890768,293,0.0001
0.133742468,451.784855,293,0.0001
0.133902609,451.9325586,293,0.0001
0.13406922,452.0015147,293,0.0001
0.134216435,452.1033698,293,0.0001
0.13437421300000002,452.2015728999999,293,0.0001
0.13453997199999998,452.3258284,293,0.0001
0.134693297,452.5101968,293,0.0001
0.134840416,452.6110926,293,0.0001
0.13500933699999998,452.79301050000004,293,0.0001
0.135174343,452.8968836,293,0.0001
0.135340198,453.06275949999997,293,0.0001
0.13549903,453.11484749999994,293,0.0001
0.135652965,453.2371734,293,0.0001
0.13581020000000002,453.3467953,293,0.0001
0.135976139,453.4914451,293,0.0001
0.136127105,453.58099510000005,293,0.0001
0.13628120400000002,453.7031812,293,0.0001
0.136450176,453.8264319,293,0.0001
0.136603138,453.9294538,293,0.0001
0.13676869,454.0852657,293,0.0001
0.136915963,454.180642,293,0.0001
0.13708183300000001,454.3164654,293,0.0001
0.137252129,454.41669400000006,293,0.0001
0.137407623,454.57749979999994,293,0.0001
0.137562621,454.6582609,293,0.0001
0.137725856,454.8282381,293,0.0001
0.137882168,454.8904187,293,0.0001
0.13804332800000002,455.0050788,293,0.0001
0.138204103,455.10607910000004,293,0.0001
0.13836178400000002,455.25335650000005,293,0.0001
0.13852061,455.33620279999997,293,0.0001
0.138676703,455.4451529,293,0.0001
0.13882834300000002,455.6126051,293,0.0001
0.138991231,455.72334349999994,293,0.0001
0.139166329,455.8820077,293,0.0001
0.139318978,455.9515072,293,0.0001
0.139479914,456.1261291,293,0.0001
0.139642096,456.19326409999996,293,0.0001
0.139802647,456.3526779,293,0.0001
0.139959849,456.41037980000004,293,0.0001
0.14011558400000002,456.5169112,293,0.0001
0.14027387300000002,456.6167308,293,0.0001
0.140434845,456.759223,293,0.0001
0.140599605,456.9108125,293,0.0001
0.14076218699999998,457.02987300000007,293,0.0001
0.140917756,457.1751866,293,0.0001
0.141080346,457.27241449999997,293,0.0001
0.141241457,457.39701339999993,293,0.0001
0.141405711,457.488149,293,0.0001
0.14156222,457.633192,293,0.0001
0.141729129,457.67774349999996,293,0.0001
0.141888721,457.8520156,293,0.0001
0.142040167,457.9569027,293,0.0001
0.142208846,458.04780710000006,293,0.0001
0.142372139,458.13953710000004,293,0.0001
0.142525037,458.311432,293,0.0001
0.142693262,458.41520360000004,293,0.0001
0.142855434,458.5435131,293,0.0001
0.14300913099999998,458.6787205,293,0.0001
0.143163611,458.7424143,293,0.0001
0.143333219,458.88493889999995,293,0.0001
0.143490822,458.9803301,293,0.0001
0.143658738,459.13803160000003,293,0.0001
0.143819967,459.18870939999994,293,0.0001
0.143982894,459.3316161999999,293,0.0001
0.14414371,459.4187633,293,0.0001
0.14430343,459.5680211,293,0.0001
0.144464386,459.65286169999996,293,0.0001
0.144628419,459.78479400000003,293,0.0001
0.14478898699999998,459.9078272,293,0.0001
0.144937927,460.0126158,293,0.0001
0.145099922,460.19272120000005,293,0.0001
0.145265053,460.2502916,293,0.0001
0.14542982,460.3825744,293,0.0001
0.145586094,460.4730509,293,0.0001
0.145749218,460.6113129,293,0.0001
0.14590485,460.6759008,293,0.0001
0.14605984,460.7960574,293,0.0001
0.146223664,460.8939676,293,0.0001
0.146391085,461.0597392,293,0.0001
0.146554029,461.1580683,293,0.0001
0.146718329,461.31234759999995,293,0.0001
0.14686718699999998,461.3679558,293,0.0001
0.147033136,461.50996,293,0.0001
0.147196062,461.63932719999997,293,0.0001
0.14735178699999998,461.7315385,293,0.0001
0.147524988,461.8308927,293,0.0001
0.147687622,461.92069510000005,293,0.0001
0.147845949,462.0789568,293,0.0001
0.148009697,462.16697999999997,293,0.0001
0.148175539,462.2918837,293,0.0001
0.148338166,462.36855419999995,293,0.0001
0.14850246,462.5505091,293,0.0001
0.148661185,462.6528682,293,0.0001
0.14881961,462.8145375,293,0.0001
0.148985659,462.8787535,293,0.0001
0.149148804,462.9484123,293,0.0001
0.14930685800000001,463.1163478,293,0.0001
0.149475327,463.1858967,293,0.0001
0.149627115,463.29891669999995,293,0.0001
0.149787946,463.3448467,293,0.0001
0.14994342800000002,463.5258998,293,0.0001
0.150115972,463.57199969999994,293,0.0001
0.150273829,463.74686030000004,293,0.0001
0.150438056,463.8416482,293,0.0001
0.150594786,463.96290260000006,293,0.0001
0.150752315,464.07697609999997,293,0.0001
0.15091718199999998,464.2248829,293,0.0001
0.151080795,464.34461730000004,293,0.0001
0.151246573,464.4134102,293,0.0001
0.151409489,464.5079864,293,0.0001
0.15156730300000001,464.6131147,293,0.0001
0.15172792699999998,464.730579,293,0.0001
0.151898805,464.81684529999995,293,0.0001
0.152060586,464.92882060000005,293,0.0001
0.15223240300000002,465.0165061000001,293,0.0001
0.152387062,465.2209245,293,0.0001
0.15255278,465.3221157,293,0.0001
0.152728159,465.4523339,293,0.0001
0.152892519,465.5104124,293,0.0001
0.153065468,465.6503467,293,0.0001
0.153227661,465.74982489999996,293,0.0001
0.153384891,465.8436433,293,0.0001
0.153562059,465.9377437,293,0.0001
0.153725017,466.0689831,293,0.0001
0.15389229199999999,466.1830052,293,0.0001
0.154053526,466.2498575,293,0.0001
0.15420943,466.4167494,293,0.0001
0.154375689,466.4678114,293,0.0001
0.154535688,466.6453972,293,0.0001
0.154693645,466.75115650000004,293,0.0001
0.15486308199999999,466.87576359999997,293,0.0001
0.155032857,466.91988139999995,293,0.0001
0.155204651,467.0513529,293,0.0001
0.15536206800000002,467.185175,293,0.0001
0.155522205,467.2917141,293,0.0001
0.155679321,467.3883303,293,0.0001
0.15583755400000002,467.4387155,293,0.0001
0.15599981300000001,467.55520880000006,293,0.0001
0.156161106,467.65670880000005,293,0.0001
0.156329164,467.8301716,293,0.0001
0.15649199,467.8738442,293,0.0001
0.156651759,468.02555700000005,293,0.0001
0.156820478,468.13687539999995,293,0.0001
0.156974323,468.2664948,293,0.0001
0.157141724,468.32688780000007,293,0.0001
0.157297887,468.45667019999996,293,0.0001
0.157471643,468.49994789999994,293,0.0001
0.157622127,468.651933,293,0.0001
0.157782011,468.73294280000005,293,0.0001
0.157946836,468.8197829,293,0.0001
0.158109033,468.90402939999996,293,0.0001
0.1582824,469.00141270000006,293,0.0001
0.158422814,469.18699069999997,293,0.0001
0.158592866,469.2629842,293,0.0001
0.158769088,469.4128,293,0.0001
0.158926512,469.4736921,293,0.0001
0.159084824,469.6102454,293,0.0001
0.159249793,469.68993499999993,293,0.0001
0.15942733,469.822266,293,0.0001
0.159589555,469.87199569999996,293,0.0001
0.159754432,469.9945145,293,0.0001
0.15991766699999999,470.1233198,293,0.0001
0.160082339,470.2227784,293,0.0001
0.16024674,470.34609230000007,293,0.0001
0.160407321,470.4206147,293,0.0001
0.160575006,470.5870694,293,0.0001
0.160737553,470.6490442,293,0.0001
0.160904518,470.7857755,293,0.0001
0.16106473699999999,470.87387249999995,293,0.0001
0.161240125,470.97793600000006,293,0.0001
0.161392998,471.03993660000003,293,0.0001
0.161561711,471.19069620000005,293,0.0001
0.161716632,471.2714017,293,0.0001
0.161883153,471.35183269999993,293,0.0001
0.162039638,471.45271030000004,293,0.0001
0.162199041,471.56929529999996,293,0.0001
0.162367645,471.6952818,293,0.0001
0.162545951,471.77985830000006,293,0.0001
0.162708101,471.9192359,293,0.0001
0.16285169900000002,471.988667,293,0.0001
0.163014847,472.1492428,293,0.0001
0.163177559,472.2229858,293,0.0001
0.163343951,472.3249557,293,0.0001
0.163505641,472.3561922,293,0.0001
0.163669587,472.5273477,293,0.0001
0.163837816,472.59468530000004,293,0.0001
0.163984371,472.6929313,293,0.0001
0.164155696,472.8092871,293,0.0001
0.164309525,472.9144063,293,0.0001
0.164473716,473.0842227,293,0.0001
0.164641976,473.1365672,293,0.0001
0.164802922,473.29621399999996,293,0.0001
0.164968306,473.3201093,293,0.0001
0.165135817,473.46891610000006,293,0.0001
0.165297907,473.568522,293,0.0001
0.165470998,473.70996169999995,293,0.0001
0.16563135,473.71757599999995,293,0.0001
0.165793036,473.8392686000001,293,0.0001
0.16595452,473.9412626,293,0.0001
0.166126562,474.0478965,293,0.0001
0.166286908,474.15657910000004,293,0.0001
0.16645026,474.2557084,293,0.0001
0.166621595,474.348875,293,0.0001
0.166782332,474.4549073,293,0.0001
0.166946177,474.5881984,293,0.0001
0.167110841,474.6510706,293,0.0001
0.167278363,474.79456380000005,293,0.0001
0.16744864,474.86834230000005,293,0.0001
0.167616696,475.0095614,293,0.0001
0.167781437,475.05867429999995,293,0.0001
0.16794955,475.1928204,293,0.0001
0.168117525,475.250384,293,0.0001
